//<Creator>nodc@ogs.trieste.it</Creator>
//<CreateTime>2021-06-16T14:55:59Z</CreateTime>
//<Encoding>ISO-8859-1</Encoding>
//<Software>OGS/NODC database procedure - Version 3.20</Software>
//<Version>ODV Spreadsheet V4.6</Version>
//<DataType>TimeSeries</DataType>
//
//<sdn_reference xlink:type="SDN:L23::EDMED" xlink:role="isDescribedBy" xlink:href="https://www.bodc.ac.uk/resources/inventories/edmed/report/3966/"/>
//<sdn_reference xlink:href="https://cdi.seadatanet.org/report/edmo/120/300860/v1/xml" xlink:role="isDescribedBy" xlink:type="SDN:L23::CDI" sdn:scope="120:300860" />
//
//SDN_parameter_mapping
//<subject>SDN:LOCAL:time_ISO8601</subject><object>SDN:P01::DTUT8601</object><units>SDN:P06::TISO</units>
//<subject>SDN:LOCAL:DepBelowSurface</subject><object>SDN:P01::ADEPZZ01</object><units>SDN:P06::ULAA</units>
//<subject>SDN:LOCAL:Temp</subject><object>SDN:P01::TEMPPR01</object><units>SDN:P06::UPAA</units>
//<subject>SDN:LOCAL:UnspCurrSpd</subject><object>SDN:P01::LCSAZZ01</object><units>SDN:P06::UVAA</units>
//<subject>SDN:LOCAL:UnspCurrDir</subject><object>SDN:P01::LCDAZZ01</object><units>SDN:P06::UAAA</units>
//
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET
									1982-12-11T14:15:00.000	1	7	1	17	1	.014	1	132	3
									1982-12-11T14:25:00.000	1	7	1	17	1	.01	1	90	3
									1982-12-11T14:35:00.000	1	7	1	17	1	.01	1	107	1
									1982-12-11T14:45:00.000	1	7	1	17	1	.023	1	113	1
									1982-12-11T14:55:00.000	1	7	1	17	1	.023	1	115	1
									1982-12-11T15:05:00.000	1	7	1	17	1	.02	1	118	1
									1982-12-11T15:15:00.000	1	7	1	17.1	1	.044	1	127	1
									1982-12-11T15:25:00.000	1	7	1	17	1	.048	1	113	1
									1982-12-11T15:35:00.000	1	7	1	17.1	1	.035	1	113	1
									1982-12-11T15:45:00.000	1	7	1	17	1	.012	1	113	1
									1982-12-11T15:55:00.000	1	7	1	17	1	.025	1	127	1
									1982-12-11T16:05:00.000	1	7	1	17	1	.04	1	127	1
									1982-12-11T16:15:00.000	1	7	1	17	1	.044	1	129	1
									1982-12-11T16:25:00.000	1	7	1	17	1	.035	1	138	1
									1982-12-11T16:35:00.000	1	7	1	17	1	.029	1	127	3
									1982-12-11T16:45:00.000	1	7	1	17	1	.027	1	141	3
									1982-12-11T16:55:00.000	1	7	1	17	1	.063	1	127	3
									1982-12-11T17:05:00.000	1	7	1	17	1	.078	1	141	1
									1982-12-11T17:15:00.000	1	7	1	17	1	.057	1	143	1
									1982-12-11T17:25:00.000	1	7	1	17	1	.061	1	129	1
									1982-12-11T17:35:00.000	1	7	1	17	1	.076	1	124	1
									1982-12-11T17:45:00.000	1	7	1	17	1	.085	1	129	1
									1982-12-11T17:55:00.000	1	7	1	17	1	.078	1	132	1
									1982-12-11T18:05:00.000	1	7	1	16.9	1	.068	1	149	3
									1982-12-11T18:15:00.000	1	7	1	16.9	1	.074	1	132	1
									1982-12-11T18:25:00.000	1	7	1	16.9	1	.072	1	132	1
									1982-12-11T18:35:00.000	1	7	1	16.9	1	.061	1	127	1
									1982-12-11T18:45:00.000	1	7	1	16.9	1	.042	1	129	1
									1982-12-11T18:55:00.000	1	7	1	16.9	1	.044	1	138	1
									1982-12-11T19:05:00.000	1	7	1	16.9	1	.074	1	127	3
									1982-12-11T19:15:00.000	1	7	1	16.9	1	.076	1	141	3
									1982-12-11T19:25:00.000	1	7	1	16.9	1	.042	1	113	3
									1982-12-11T19:35:00.000	1	7	1	16.9	1	.018	1	135	1
									1982-12-11T19:45:00.000	1	7	1	16.9	1	.061	1	129	1
									1982-12-11T19:55:00.000	1	7	1	16.9	1	.035	1	135	1
									1982-12-11T20:05:00.000	1	7	1	16.9	1	.059	1	129	1
									1982-12-11T20:15:00.000	1	7	1	16.8	1	.035	1	121	1
									1982-12-11T20:25:00.000	1	7	1	16.8	1	.042	1	121	1
									1982-12-11T20:35:00.000	1	7	1	16.8	1	.033	1	115	1
									1982-12-11T20:45:00.000	1	7	1	16.8	1	.055	1	149	3
									1982-12-11T20:55:00.000	1	7	1	16.8	1	.068	1	138	1
									1982-12-11T21:05:00.000	1	7	1	16.8	1	.057	1	129	1
									1982-12-11T21:15:00.000	1	7	1	16.8	1	.042	1	110	1
									1982-12-11T21:25:00.000	1	7	1	16.8	1	.061	1	118	1
									1982-12-11T21:35:00.000	1	7	1	16.8	1	.063	1	107	1
									1982-12-11T21:45:00.000	1	7	1	16.8	1	.05	1	107	1
									1982-12-11T21:55:00.000	1	7	1	16.8	1	.029	1	118	1
									1982-12-11T22:05:00.000	1	7	1	16.8	1	.012	1	118	1
									1982-12-11T22:15:00.000	1	7	1	16.8	1	.02	1	118	1
									1982-12-11T22:25:00.000	1	7	1	16.8	1	.01	1	113	1
									1982-12-11T22:35:00.000	1	7	1	16.8	1	.01	1	118	1
									1982-12-11T22:45:00.000	1	7	1	16.8	1	.01	1	124	1
									1982-12-11T22:55:00.000	1	7	1	16.8	1	.016	1	96	3
									1982-12-11T23:05:00.000	1	7	1	16.8	1	.01	1	121	1
									1982-12-11T23:15:00.000	1	7	1	16.8	1	.01	1	141	3
									1982-12-11T23:25:00.000	1	7	1	16.8	1	.025	1	110	3
									1982-12-11T23:35:00.000	1	7	1	16.8	1	.033	1	132	3
									1982-12-11T23:45:00.000	1	7	1	16.8	1	.018	1	6	1
									1982-12-11T23:55:00.000	1	7	1	16.8	1	.01	1	3	1
									1982-12-12T00:05:00.000	1	7	1	16.8	1	.01	1	59	1
									1982-12-12T00:15:00.000	1	7	1	16.8	1	.023	1	127	3
									1982-12-12T00:25:00.000	1	7	1	16.8	1	.018	1	96	3
									1982-12-12T00:35:00.000	1	7	1	16.7	1	.01	1	166	3
									1982-12-12T00:45:00.000	1	7	1	16.7	1	.01	1	93	3
									1982-12-12T00:55:00.000	1	7	1	16.7	1	.012	1	118	3
									1982-12-12T01:05:00.000	1	7	1	16.7	1	.046	1	93	1
									1982-12-12T01:15:00.000	1	7	1	16.7	1	.012	1	98	1
									1982-12-12T01:25:00.000	1	7	1	16.7	1	.012	1	79	3
									1982-12-12T01:35:00.000	1	7	1	16.7	1	.01	1	121	3
									1982-12-12T01:45:00.000	1	7	1	16.7	1	.048	1	90	1
									1982-12-12T01:55:00.000	1	7	1	16.7	1	.012	1	42	3
									1982-12-12T02:05:00.000	1	7	1	16.7	1	.01	1	84	1
									1982-12-12T02:15:00.000	1	7	1	16.7	1	.014	1	76	1
									1982-12-12T02:25:00.000	1	7	1	16.7	1	.023	1	79	1
									1982-12-12T02:35:00.000	1	7	1	16.7	1	.023	1	48	3
									1982-12-12T02:45:00.000	1	7	1	16.7	1	.01	1	107	1
									1982-12-12T02:55:00.000	1	7	1	16.6	1	.014	1	110	1
									1982-12-12T03:05:00.000	1	7	1	16.6	1	.01	1	70	1
									1982-12-12T03:15:00.000	1	7	1	16.6	1	.023	1	17	3
									1982-12-12T03:25:00.000	1	7	1	16.6	1	.016	1	84	3
									1982-12-12T03:35:00.000	1	7	1	16.6	1	.012	1	42	3
									1982-12-12T03:45:00.000	1	7	1	16.6	1	.018	1	307	1
									1982-12-12T03:55:00.000	1	7	1	16.6	1	.048	1	307	1
									1982-12-12T04:05:00.000	1	7	1	16.6	1	.014	1	188	1
									1982-12-12T04:15:00.000	1	7	1	16.5	1	.016	1	11	3
									1982-12-12T04:25:00.000	1	7	1	16.5	1	.025	1	48	1
									1982-12-12T04:35:00.000	1	7	1	16.5	1	.04	1	48	1
									1982-12-12T04:45:00.000	1	7	1	16.5	1	.012	1	90	1
									1982-12-12T04:55:00.000	1	7	1	16.5	1	.033	1	110	3
									1982-12-12T05:05:00.000	1	7	1	16.5	1	.029	1	73	3
									1982-12-12T05:15:00.000	1	7	1	16.5	1	.018	1	346	3
									1982-12-12T05:25:00.000	1	7	1	16.5	1	.031	1	70	3
									1982-12-12T05:35:00.000	1	7	1	16.5	1	.029	1	101	1
									1982-12-12T05:45:00.000	1	7	1	16.5	1	.042	1	96	1
									1982-12-12T05:55:00.000	1	7	1	16.5	1	.035	1	104	1
									1982-12-12T06:05:00.000	1	7	1	16.5	1	.035	1	68	3
									1982-12-12T06:15:00.000	1	7	1	16.5	1	.025	1	82	1
									1982-12-12T06:25:00.000	1	7	1	16.5	1	.035	1	87	1
									1982-12-12T06:35:00.000	1	7	1	16.5	1	.014	1	90	1
									1982-12-12T06:45:00.000	1	7	1	16.5	1	.014	1	107	1
									1982-12-12T06:55:00.000	1	7	1	16.6	1	.031	1	129	3
									1982-12-12T07:05:00.000	1	7	1	16.5	1	.027	1	104	1
									1982-12-12T07:15:00.000	1	7	1	16.5	1	.01	1	107	1
									1982-12-12T07:25:00.000	1	7	1	16.5	1	.01	1	76	3
									1982-12-12T07:35:00.000	1	7	1	16.6	1	.012	1	87	1
									1982-12-12T07:45:00.000	1	7	1	16.5	1	.01	1	129	3
									1982-12-12T07:55:00.000	1	7	1	16.6	1	.031	1	73	1
									1982-12-12T08:05:00.000	1	7	1	16.6	1	.042	1	79	1
									1982-12-12T08:15:00.000	1	7	1	16.5	1	.029	1	62	3
									1982-12-12T08:25:00.000	1	7	1	16.6	1	.023	1	135	1
									1982-12-12T08:35:00.000	1	7	1	16.6	1	.025	1	132	1
									1982-12-12T08:45:00.000	1	7	1	16.6	1	.057	1	93	3
									1982-12-12T08:55:00.000	1	7	1	16.6	1	.055	1	115	3
									1982-12-12T09:05:00.000	1	7	1	16.6	1	.038	1	82	1
									1982-12-12T09:15:00.000	1	7	1	16.6	1	.016	1	84	1
									1982-12-12T09:25:00.000	1	7	1	16.5	1	.018	1	84	1
									1982-12-12T09:35:00.000	1	7	1	16.6	1	.018	1	132	3
									1982-12-12T09:45:00.000	1	7	1	16.6	1	.055	1	113	3
									1982-12-12T09:55:00.000	1	7	1	16.6	1	.012	1	124	1
									1982-12-12T10:05:00.000	1	7	1	16.6	1	.027	1	143	1
									1982-12-12T10:15:00.000	1	7	1	16.6	1	.016	1	143	1
									1982-12-12T10:25:00.000	1	7	1	16.6	1	.048	1	113	3
									1982-12-12T10:35:00.000	1	7	1	16.6	1	.023	1	141	1
									1982-12-12T10:45:00.000	1	7	1	16.6	1	.048	1	135	1
									1982-12-12T10:55:00.000	1	7	1	16.6	1	.04	1	152	3
									1982-12-12T11:05:00.000	1	7	1	16.6	1	.063	1	132	1
									1982-12-12T11:15:00.000	1	7	1	16.6	1	.042	1	110	1
									1982-12-12T11:25:00.000	1	7	1	16.6	1	.104	1	118	1
									1982-12-12T11:35:00.000	1	7	1	16.6	1	.098	1	107	3
									1982-12-12T11:45:00.000	1	7	1	16.6	1	.04	1	141	3
									1982-12-12T11:55:00.000	1	7	1	16.6	1	.068	1	121	1
									1982-12-12T12:05:00.000	1	7	1	16.6	1	.059	1	127	1
									1982-12-12T12:15:00.000	1	7	1	16.6	1	.102	1	118	1
									1982-12-12T12:25:00.000	1	7	1	16.6	1	.08	1	124	1
									1982-12-12T12:35:00.000	1	7	1	16.6	1	.085	1	124	1
									1982-12-12T12:45:00.000	1	7	1	16.6	1	.072	1	115	1
									1982-12-12T12:55:00.000	1	7	1	16.6	1	.087	1	115	1
									1982-12-12T13:05:00.000	1	7	1	16.6	1	.095	1	107	1
									1982-12-12T13:15:00.000	1	7	1	16.6	1	.078	1	127	1
									1982-12-12T13:25:00.000	1	7	1	16.6	1	.117	1	127	1
									1982-12-12T13:35:00.000	1	7	1	16.6	1	.108	1	143	3
									1982-12-12T13:45:00.000	1	7	1	16.6	1	.095	1	121	3
									1982-12-12T13:55:00.000	1	7	1	16.6	1	.098	1	141	3
									1982-12-12T14:05:00.000	1	7	1	16.5	1	.117	1	127	3
									1982-12-12T14:15:00.000	1	7	1	16.5	1	.104	1	141	1
									1982-12-12T14:25:00.000	1	7	1	16.6	1	.1	1	146	1
									1982-12-12T14:35:00.000	1	7	1	16.6	1	.095	1	135	1
									1982-12-12T14:45:00.000	1	7	1	16.5	1	.083	1	132	1
									1982-12-12T14:55:00.000	1	7	1	16.5	1	.078	1	138	1
									1982-12-12T15:05:00.000	1	7	1	16.5	1	.085	1	143	1
									1982-12-12T15:15:00.000	1	7	1	16.5	1	.072	1	141	1
									1982-12-12T15:25:00.000	1	7	1	16.5	1	.068	1	143	1
									1982-12-12T15:35:00.000	1	7	1	16.5	1	.076	1	143	1
									1982-12-12T15:45:00.000	1	7	1	16.5	1	.057	1	138	1
									1982-12-12T15:55:00.000	1	7	1	16.5	1	.057	1	141	1
									1982-12-12T16:05:00.000	1	7	1	16.5	1	.061	1	129	3
									1982-12-12T16:15:00.000	1	7	1	16.5	1	.07	1	141	1
									1982-12-12T16:25:00.000	1	7	1	16.5	1	.074	1	135	1
									1982-12-12T16:35:00.000	1	7	1	16.5	1	.057	1	146	1
									1982-12-12T16:45:00.000	1	7	1	16.5	1	.055	1	146	1
									1982-12-12T16:55:00.000	1	7	1	16.5	1	.044	1	121	3
									1982-12-12T17:05:00.000	1	7	1	16.5	1	.055	1	143	3
									1982-12-12T17:15:00.000	1	7	1	16.5	1	.07	1	132	1
									1982-12-12T17:25:00.000	1	7	1	16.5	1	.046	1	110	3
									1982-12-12T17:35:00.000	1	7	1	16.5	1	.068	1	129	3
									1982-12-12T17:45:00.000	1	7	1	16.5	1	.046	1	113	3
									1982-12-12T17:55:00.000	1	7	1	16.5	1	.048	1	135	1
									1982-12-12T18:05:00.000	1	7	1	16.5	1	.061	1	132	1
									1982-12-12T18:15:00.000	1	7	1	16.5	1	.057	1	121	1
									1982-12-12T18:25:00.000	1	7	1	16.5	1	.027	1	113	1
									1982-12-12T18:35:00.000	1	7	1	16.5	1	.04	1	118	1
									1982-12-12T18:45:00.000	1	7	1	16.5	1	.05	1	115	1
									1982-12-12T18:55:00.000	1	7	1	16.5	1	.033	1	127	3
									1982-12-12T19:05:00.000	1	7	1	16.5	1	.016	1	98	1
									1982-12-12T19:15:00.000	1	7	1	16.5	1	.01	1	98	1
									1982-12-12T19:25:00.000	1	7	1	16.5	1	.01	1	110	1
									1982-12-12T19:35:00.000	1	7	1	16.5	1	.014	1	124	3
									1982-12-12T19:45:00.000	1	7	1	16.5	1	.01	1	93	3
									1982-12-12T19:55:00.000	1	7	1	16.5	1	.023	1	276	3
									1982-12-12T20:05:00.000	1	7	1	16.5	1	.01	1	152	1
									1982-12-12T20:15:00.000	1	7	1	16.5	1	.01	1	59	3
									1982-12-12T20:25:00.000	1	7	1	16.5	1	.01	1	107	3
									1982-12-12T20:35:00.000	1	7	1	16.5	1	.01	1	53	1
									1982-12-12T20:45:00.000	1	7	1	16.4	1	.014	1	3	3
									1982-12-12T20:55:00.000	1	7	1	16.4	1	.016	1	53	1
									1982-12-12T21:05:00.000	1	7	1	16.4	1	.023	1	278	1
									1982-12-12T21:15:00.000	1	7	1	16.4	1	.072	1	287	1
									1982-12-12T21:25:00.000	1	7	1	16.3	1	.078	1	284	1
									1982-12-12T21:35:00.000	1	7	1	16.3	1	.074	1	293	1
									1982-12-12T21:45:00.000	1	7	1	16.4	1	.07	1	298	1
									1982-12-12T21:55:00.000	1	7	1	16.3	1	.093	1	312	1
									1982-12-12T22:05:00.000	1	7	1	16.2	1	.087	1	307	1
									1982-12-12T22:15:00.000	1	7	1	16.3	1	.074	1	301	1
									1982-12-12T22:25:00.000	1	7	1	16.3	1	.038	1	281	1
									1982-12-12T22:35:00.000	1	7	1	16.3	1	.016	1	273	1
									1982-12-12T22:45:00.000	1	7	1	16.3	1	.01	1	191	1
									1982-12-12T22:55:00.000	1	7	1	16.3	1	.01	1	166	3
									1982-12-12T23:05:00.000	1	7	1	16.3	1	.01	1	217	3
									1982-12-12T23:15:00.000	1	7	1	16.3	1	.01	1	129	1
									1982-12-12T23:25:00.000	1	7	1	16.4	1	.01	1	110	3
									1982-12-12T23:35:00.000	1	7	1	16.4	1	.01	1	129	3
									1982-12-12T23:45:00.000	1	7	1	16.4	1	.02	1	115	1
									1982-12-12T23:55:00.000	1	7	1	16.4	1	.018	1	121	1
									1982-12-13T00:05:00.000	1	7	1	16.4	1	.025	1	90	1
									1982-12-13T00:15:00.000	1	7	1	16.4	1	.014	1	87	1
									1982-12-13T00:25:00.000	1	7	1	16.4	1	.027	1	104	1
									1982-12-13T00:35:00.000	1	7	1	16.4	1	.023	1	104	1
									1982-12-13T00:45:00.000	1	7	1	16.4	1	.012	1	87	1
									1982-12-13T00:55:00.000	1	7	1	16.4	1	.012	1	45	3
									1982-12-13T01:05:00.000	1	7	1	16.4	1	.014	1	101	1
									1982-12-13T01:15:00.000	1	7	1	16.4	1	.02	1	113	1
									1982-12-13T01:25:00.000	1	7	1	16.5	1	.018	1	110	1
									1982-12-13T01:35:00.000	1	7	1	16.5	1	.014	1	87	1
									1982-12-13T01:45:00.000	1	7	1	16.5	1	.012	1	84	1
									1982-12-13T01:55:00.000	1	7	1	16.5	1	.014	1	93	1
									1982-12-13T02:05:00.000	1	7	1	16.5	1	.016	1	101	1
									1982-12-13T02:15:00.000	1	7	1	16.5	1	.014	1	96	1
									1982-12-13T02:25:00.000	1	7	1	16.5	1	.012	1	53	3
									1982-12-13T02:35:00.000	1	7	1	16.4	1	.012	1	84	1
									1982-12-13T02:45:00.000	1	7	1	16.4	1	.014	1	113	3
									1982-12-13T02:55:00.000	1	7	1	16.5	1	.016	1	90	1
									1982-12-13T03:05:00.000	1	7	1	16.5	1	.012	1	76	3
									1982-12-13T03:15:00.000	1	7	1	16.5	1	.012	1	96	3
									1982-12-13T03:25:00.000	1	7	1	16.5	1	.016	1	73	3
									1982-12-13T03:35:00.000	1	7	1	16.5	1	.016	1	98	3
									1982-12-13T03:45:00.000	1	7	1	16.4	1	.016	1	70	3
									1982-12-13T03:55:00.000	1	7	1	16.4	1	.012	1	84	1
									1982-12-13T04:05:00.000	1	7	1	16.5	1	.016	1	93	1
									1982-12-13T04:15:00.000	1	7	1	16.5	1	.016	1	104	1
									1982-12-13T04:25:00.000	1	7	1	16.4	1	.014	1	98	1
									1982-12-13T04:35:00.000	1	7	1	16.4	1	.012	1	68	1
									1982-12-13T04:45:00.000	1	7	1	16.4	1	.012	1	73	1
									1982-12-13T04:55:00.000	1	7	1	16.4	1	.012	1	113	1
									1982-12-13T05:05:00.000	1	7	1	16.4	1	.014	1	115	1
									1982-12-13T05:15:00.000	1	7	1	16.4	1	.012	1	25	3
									1982-12-13T05:25:00.000	1	7	1	16.4	1	.012	1	129	1
									1982-12-13T05:35:00.000	1	7	1	16.4	1	.016	1	124	1
									1982-12-13T05:45:00.000	1	7	1	16.4	1	.025	1	129	1
									1982-12-13T05:55:00.000	1	7	1	16.4	1	.018	1	96	1
									1982-12-13T06:05:00.000	1	7	1	16.4	1	.014	1	79	3
									1982-12-13T06:15:00.000	1	7	1	16.4	1	.016	1	127	3
									1982-12-13T06:25:00.000	1	7	1	16.4	1	.014	1	115	1
									1982-12-13T06:35:00.000	1	7	1	16.4	1	.018	1	98	3
									1982-12-13T06:45:00.000	1	7	1	16.4	1	.012	1	110	3
									1982-12-13T06:55:00.000	1	7	1	16.4	1	.016	1	87	3
									1982-12-13T07:05:00.000	1	7	1	16.4	1	.018	1	121	1
									1982-12-13T07:15:00.000	1	7	1	16.4	1	.02	1	115	1
									1982-12-13T07:25:00.000	1	7	1	16.4	1	.016	1	82	1
									1982-12-13T07:35:00.000	1	7	1	16.4	1	.018	1	84	1
									1982-12-13T07:45:00.000	1	7	1	16.4	1	.018	1	98	1
									1982-12-13T07:55:00.000	1	7	1	16.4	1	.018	1	101	1
									1982-12-13T08:05:00.000	1	7	1	16.4	1	.018	1	82	3
									1982-12-13T08:15:00.000	1	7	1	16.4	1	.016	1	115	3
									1982-12-13T08:25:00.000	1	7	1	16.4	1	.018	1	96	1
									1982-12-13T08:35:00.000	1	7	1	16.4	1	.02	1	104	1
									1982-12-13T08:45:00.000	1	7	1	16.4	1	.016	1	174	3
									1982-12-13T08:55:00.000	1	7	1	16.4	1	.016	1	158	1
									1982-12-13T09:05:00.000	1	7	1	16.4	1	.018	1	160	1
									1982-12-13T09:15:00.000	1	7	1	16.4	1	.018	1	163	1
									1982-12-13T09:25:00.000	1	7	1	16.5	1	.018	1	172	1
									1982-12-13T09:35:00.000	1	7	1	16.5	1	.018	1	177	1
									1982-12-13T09:45:00.000	1	7	1	16.5	1	.016	1	183	1
									1982-12-13T09:55:00.000	1	7	1	16.5	1	.016	1	166	1
									1982-12-13T10:05:00.000	1	7	1	16.5	1	.018	1	166	1
									1982-12-13T10:15:00.000	1	7	1	16.4	1	.02	1	160	1
									1982-12-13T10:25:00.000	1	7	1	16.4	1	.018	1	160	1
									1982-12-13T10:35:00.000	1	7	1	16.5	1	.018	1	186	1
									1982-12-13T10:45:00.000	1	7	1	16.5	1	.016	1	183	1
									1982-12-13T10:55:00.000	1	7	1	16.5	1	.02	1	177	1
									1982-12-13T11:05:00.000	1	7	1	16.5	1	.018	1	146	1
									1982-12-13T11:15:00.000	1	7	1	16.6	1	.018	1	104	3
									1982-12-13T11:25:00.000	1	7	1	16.6	1	.023	1	132	1
									1982-12-13T11:35:00.000	1	7	1	16.6	1	.023	1	141	1
									1982-12-13T11:45:00.000	1	7	1	16.6	1	.023	1	124	1
									1982-12-13T11:55:00.000	1	7	1	16.6	1	.023	1	84	1
									1982-12-13T12:05:00.000	1	7	1	16.6	1	.018	1	70	3
									1982-12-13T12:15:00.000	1	7	1	16.6	1	.02	1	115	3
									1982-12-13T12:25:00.000	1	7	1	16.6	1	.025	1	79	1
									1982-12-13T12:35:00.000	1	7	1	16.6	1	.023	1	73	1
									1982-12-13T12:45:00.000	1	7	1	16.6	1	.031	1	37	3
									1982-12-13T12:55:00.000	1	7	1	16.5	1	.018	1	51	1
									1982-12-13T13:05:00.000	1	7	1	16.5	1	.018	1	73	3
									1982-12-13T13:15:00.000	1	7	1	16.5	1	.023	1	42	1
									1982-12-13T13:25:00.000	1	7	1	16.5	1	.02	1	34	1
									1982-12-13T13:35:00.000	1	7	1	16.5	1	.04	1	20	3
									1982-12-13T13:45:00.000	1	7	1	16.5	1	.023	1	96	3
									1982-12-13T13:55:00.000	1	7	1	16.5	1	.025	1	65	1
									1982-12-13T14:05:00.000	1	7	1	16.6	1	.027	1	73	1
									1982-12-13T14:15:00.000	1	7	1	16.6	1	.031	1	39	3
									1982-12-13T14:25:00.000	1	7	1	16.6	1	.027	1	65	1
									1982-12-13T14:35:00.000	1	7	1	16.6	1	.031	1	93	1
									1982-12-13T14:45:00.000	1	7	1	16.6	1	.033	1	115	3
									1982-12-13T14:55:00.000	1	7	1	16.6	1	.027	1	87	1
									1982-12-13T15:05:00.000	1	7	1	16.6	1	.025	1	79	1
									1982-12-13T15:15:00.000	1	7	1	16.6	1	.031	1	101	1
									1982-12-13T15:25:00.000	1	7	1	16.6	1	.027	1	118	3
									1982-12-13T15:35:00.000	1	7	1	16.6	1	.029	1	93	1
									1982-12-13T15:45:00.000	1	7	1	16.6	1	.025	1	79	3
									1982-12-13T15:55:00.000	1	7	1	16.6	1	.029	1	98	1
									1982-12-13T16:05:00.000	1	7	1	16.6	1	.027	1	93	1
									1982-12-13T16:15:00.000	1	7	1	16.6	1	.025	1	96	1
									1982-12-13T16:25:00.000	1	7	1	16.6	1	.027	1	118	3
									1982-12-13T16:35:00.000	1	7	1	16.6	1	.029	1	76	3
									1982-12-13T16:45:00.000	1	7	1	16.5	1	.029	1	90	3
									1982-12-13T16:55:00.000	1	7	1	16.5	1	.025	1	73	1
									1982-12-13T17:05:00.000	1	7	1	16.5	1	.023	1	51	3
									1982-12-13T17:15:00.000	1	7	1	16.6	1	.018	1	70	1
									1982-12-13T17:25:00.000	1	7	1	16.6	1	.025	1	70	1
									1982-12-13T17:35:00.000	1	7	1	16.6	1	.02	1	68	1
